AWB_Number,Date,Origin_Pincode,Dest_Pincode,Billed_Weight_Kg,Zone,Forward_Charge,RTO_Charge,COD_Amount,COD_Fee,Fuel_Surcharge,ODA_Charge,Docket_Charge,Handling_Charge,Total
DEL202400001,2024-03-09,110001,380001,0.3,A,38.0,0.0,999,25,0,0,15,0,78.0
DEL202400002,2024-03-22,400001,411001,2.0,B,69.0,0.0,0,0,0,0,15,0,84.0
DEL202400003,2024-03-03,110001,380001,0.3,D,55.0,0.0,0,0,0,0,15,0,70.0
DEL202400004,2024-03-18,110001,411001,1.5,E,91.5,0.0,0,0,0,0,15,0,106.5
DEL202400005,2024-03-19,500001,560001,0.5,D,55.0,0.0,499,25,0,0,15,0,95.0
DEL202400006,2024-03-11,500001,380001,2.0,B,69.0,0.0,499,25,0,0,15,0,109.0
DEL202400007,2024-03-04,400001,302001,2.5,B,80.0,0.0,0,0,0,0,15,0,95.0
DEL202400008,2024-03-12,500001,560001,0.75,A,42.0,0.0,1499,25,0,0,15,0,82.0
DEL202400009,2024-03-13,400001,411001,1.5,D,77.0,0.0,0,0,0,0,15,0,92.0
DEL202400010,2024-03-20,500001,411001,2.5,C,93.0,0.0,999,25,0,0,15,0,133.0
DEL202400011,2024-03-02,110001,700001,2.0,B,69.0,0.0,0,0,0,0,15,0,84.0
DEL202400012,2024-03-28,400001,302001,3.2,A,86.0,0.0,0,0,0,0,15,0,101.0
DEL202400013,2024-03-27,500001,380001,1.0,C,54.0,0.0,999,25,0,0,15,0,94.0
DEL202400014,2024-03-22,500001,560001,0.75,C,54.0,0.0,0,0,0,0,15,0,69.0
DEL202400015,2024-03-18,110001,380001,2.0,E,109.0,0.0,0,0,0,0,15,0,124.0
DEL202400016,2024-03-21,110001,700001,1.0,D,62.0,0.0,0,0,0,0,15,0,77.0
DEL202400017,2024-03-02,500001,302001,0.5,A,38.0,0.0,1499,25,0,0,15,0,78.0
DEL202400018,2024-03-19,500001,380001,0.3,C,48.0,0.0,0,0,0,0,15,0,63.0
DEL202400019,2024-03-15,110001,700001,1.0,D,62.0,0.0,999,25,0,0,15,0,102.0
DEL202400020,2024-03-18,500001,411001,0.5,B,42.0,0.0,999,25,0,0,15,0,82.0
DEL202400021,2024-03-12,110001,380001,1.5,D,77.0,0.0,499,25,0,0,15,0,117.0
DEL202400022,2024-03-25,400001,560001,1.0,E,74.0,0.0,0,0,0,0,15,0,89.0
DEL202400023,2024-03-26,600001,411001,2.0,B,69.0,0.0,0,0,0,0,15,0,84.0
DEL202400024,2024-03-20,600001,411001,1.0,A,42.0,0.0,499,25,0,0,15,0,82.0
DEL202400025,2024-03-01,400001,411001,1.5,C,67.0,0.0,1499,25,0,0,15,0,107.0
DEL202400026,2024-03-11,400001,700001,2.5,C,93.0,0.0,999,25,0,0,15,0,133.0
DEL202400027,2024-03-01,500001,411001,0.5,D,55.0,0.0,499,25,0,0,15,0,95.0
DEL202400028,2024-03-28,500001,411001,1.5,E,91.5,0.0,0,0,0,0,15,0,106.5
DEL202400029,2024-03-12,110001,411001,0.5,E,65.0,0.0,0,0,0,0,15,0,80.0
DEL202400030,2024-03-11,600001,560001,0.3,E,65.0,0.0,799,25,0,0,15,0,105.0
DEL202400031,2024-03-26,500001,380001,0.75,A,42.0,0.0,1499,25,0,0,15,0,82.0
DEL202400032,2024-03-03,400001,302001,0.5,A,38.0,0.0,799,25,0,0,15,0,78.0
DEL202400033,2024-03-25,110001,380001,2.5,A,72.0,0.0,799,25,0,0,15,0,112.0
DEL202400034,2024-03-09,600001,380001,1.5,D,77.0,0.0,0,0,0,0,15,0,92.0
DEL202400035,2024-03-23,110001,700001,2.5,E,126.5,0.0,999,25,0,0,15,0,166.5
DEL202400036,2024-03-12,600001,411001,2.0,D,92.0,0.0,999,25,0,0,15,0,132.0
DEL202400037,2024-03-08,400001,700001,0.3,D,55.0,0.0,0,0,0,0,15,0,70.0
DEL202400038,2024-03-08,110001,560001,1.5,A,52.0,0.0,799,25,0,0,15,0,92.0
DEL202400039,2024-03-02,110001,560001,2.0,A,62.0,0.0,999,25,0,0,15,0,102.0
DEL202400040,2024-03-03,110001,700001,2.5,A,72.0,0.0,0,0,0,0,15,0,87.0
DEL202400041,2024-03-05,600001,380001,0.5,D,55.0,0.0,799,25,0,0,15,0,95.0
DEL202400042,2024-03-07,400001,560001,2.5,D,107.0,0.0,499,25,0,0,15,0,147.0
DEL202400043,2024-03-14,600001,560001,0.75,D,62.0,0.0,499,25,0,0,15,0,102.0
DEL202400044,2024-03-24,500001,560001,0.3,A,38.0,0.0,499,25,0,0,15,0,78.0
DEL202400045,2024-03-18,600001,380001,0.5,B,77.7,0.0,0,0,0,0,15,0,92.7
DEL202400046,2024-03-15,110001,560001,0.5,D,55.0,0.0,0,0,0,0,15,0,70.0
DEL202400047,2024-03-28,400001,560001,2.5,D,107.0,0.0,1499,25,0,0,15,0,147.0
DEL202400048,2024-03-03,110001,380001,2.5,E,126.5,0.0,0,0,0,0,15,0,141.5
DEL202400049,2024-03-07,600001,560001,1.0,D,62.0,0.0,499,25,0,0,15,0,102.0
DEL202400050,2024-03-13,500001,302001,1.0,B,47.0,0.0,0,0,0,0,15,0,62.0
DEL202400051,2024-03-24,600001,380001,1.0,C,54.0,0.0,999,25,0,0,15,0,94.0
DEL202400052,2024-03-02,400001,700001,0.75,B,47.0,0.0,0,0,0,0,15,0,62.0
DEL202400053,2024-03-16,110001,560001,0.3,A,38.0,0.0,799,25,0,0,15,0,78.0
DEL202400054,2024-03-06,400001,411001,0.3,E,65.0,0.0,1499,25,0,0,15,0,105.0
DEL202400055,2024-03-08,600001,560001,2.0,A,62.0,0.0,1499,25,0,0,15,0,102.0
DEL202400056,2024-03-20,400001,411001,0.5,E,65.0,0.0,799,25,0,0,15,0,105.0
DEL202400057,2024-03-19,500001,700001,1.0,A,42.0,0.0,999,25,0,0,15,0,82.0
DEL202400058,2024-03-11,110001,700001,2.0,B,69.0,0.0,999,25,0,0,15,0,109.0
DEL202400059,2024-03-21,500001,302001,0.5,D,55.0,0.0,999,25,0,0,15,0,95.0
DEL202400060,2024-03-01,600001,411001,2.5,C,93.0,0.0,0,0,0,0,15,0,108.0
DEL202400061,2024-03-18,110001,411001,0.3,E,65.0,0.0,0,0,0,0,15,0,80.0
DEL202400062,2024-03-03,110001,700001,0.5,C,48.0,0.0,0,0,0,0,15,0,63.0
DEL202400063,2024-03-27,500001,411001,0.5,C,48.0,0.0,499,25,0,0,15,0,88.0
DEL202400064,2024-03-27,500001,560001,0.3,E,65.0,0.0,999,25,0,0,15,0,105.0
DEL202400065,2024-03-04,110001,700001,0.75,B,47.0,0.0,0,0,0,0,15,0,62.0
DEL202400066,2024-03-23,500001,380001,1.5,C,67.0,0.0,0,0,0,0,15,0,82.0
DEL202400067,2024-03-09,400001,560001,1.5,C,67.0,0.0,499,25,0,0,15,0,107.0
DEL202400067,2024-03-02,400001,700001,2.5,D,107.0,0.0,0,0,0,0,15,0,122.0
DEL202400069,2024-03-06,600001,411001,2.0,B,69.0,0.0,0,0,0,0,15,0,84.0
DEL202400070,2024-03-04,400001,380001,1.5,D,77.0,0.0,0,0,0,0,15,0,92.0
DEL202400071,2024-03-12,110001,302001,0.3,E,65.0,0.0,1499,25,0,0,15,0,105.0
DEL202400072,2024-03-12,400001,700001,0.3,B,42.0,0.0,0,0,0,0,15,0,57.0
DEL202400073,2024-03-22,400001,700001,2.0,B,69.0,0.0,0,0,0,0,15,0,84.0
DEL202400074,2024-03-20,110001,380001,2.5,E,126.5,0.0,499,25,0,0,15,0,166.5
DEL202400075,2024-03-06,600001,560001,2.5,B,80.0,0.0,1499,25,0,0,15,0,120.0
DEL202400076,2024-03-26,600001,380001,2.0,B,69.0,0.0,0,0,0,0,15,0,84.0
DEL202400077,2024-03-23,400001,302001,0.5,C,48.0,0.0,1499,25,0,0,15,0,88.0
DEL202400078,2024-03-08,110001,302001,2.5,A,72.0,0.0,499,25,0,0,15,0,112.0
DEL202400079,2024-03-26,110001,380001,0.75,C,54.0,0.0,1499,25,0,0,15,0,94.0
DEL202400080,2024-03-13,500001,700001,2.0,A,62.0,0.0,0,0,0,0,15,0,77.0
DEL202400081,2024-03-12,600001,411001,2.5,A,72.0,0.0,0,0,0,0,15,0,87.0
DEL202400082,2024-03-09,110001,411001,0.3,C,48.0,0.0,0,45,0,0,15,0,108.0
DEL202400083,2024-03-20,600001,700001,0.3,C,48.0,0.0,0,0,0,0,15,0,63.0
DEL202400084,2024-03-17,400001,302001,1.0,C,54.0,0.0,799,25,0,0,15,0,94.0
DEL202400085,2024-03-02,600001,560001,0.5,E,65.0,0.0,0,0,0,0,15,0,80.0
DEL202400086,2024-03-22,110001,700001,2.5,E,126.5,0.0,799,25,0,0,15,0,166.5
DEL202400087,2024-03-11,500001,560001,0.3,D,55.0,0.0,999,25,0,0,15,0,95.0
DEL202400088,2024-03-22,600001,700001,1.5,C,67.0,0.0,0,0,0,0,15,0,82.0
DEL202400089,2024-03-18,110001,380001,2.0,D,92.0,0.0,0,0,0,0,15,0,107.0
DEL202400090,2024-03-22,110001,411001,2.0,D,92.0,0.0,499,25,0,0,15,0,132.0
DEL202400091,2024-03-18,400001,700001,0.75,E,74.0,0.0,499,25,0,0,15,0,114.0
DEL202400092,2024-03-26,500001,302001,0.5,C,48.0,0.0,499,25,0,0,15,0,88.0
DEL202400093,2024-03-07,600001,380001,1.0,D,62.0,0.0,999,25,0,0,15,0,102.0
DEL202400094,2024-03-22,500001,560001,0.75,A,42.0,0.0,799,25,0,0,15,0,82.0
DEL202400095,2024-03-08,110001,380001,2.0,B,69.0,87.5,0,0,0,0,15,0,171.5
DEL202400096,2024-03-16,400001,302001,0.3,A,38.0,0.0,0,0,0,0,15,0,53.0
DEL202400097,2024-03-07,600001,302001,2.0,D,92.0,0.0,799,25,0,0,15,0,132.0
DEL202400098,2024-03-21,400001,560001,0.5,D,55.0,0.0,0,0,0,0,15,0,70.0
DEL202400099,2024-03-26,600001,560001,0.5,D,55.0,0.0,0,0,0,0,15,0,70.0
DEL202400100,2024-03-04,600001,380001,0.5,E,65.0,0.0,1499,25,0,0,15,0,105.0
